epoch,train_loss,train_acc
933,0.13221180316199477,0.875
934,0.1322085466720482,0.875
935,0.13220539568683157,0.875
936,0.13220215288822168,0.875
937,0.13219901293145844,0.875
938,0.13219573919447491,0.875
939,0.13219257857276415,0.875
940,0.1321892901338091,0.875
941,0.13218613030163065,0.875
942,0.1321828410950664,0.875
943,0.13217972186107563,0.875
944,0.13217650846158668,0.875
945,0.13217336008606365,0.875
946,0.13217019418288622,0.875
947,0.13216709032221285,0.875
948,0.1321639197102548,0.875
949,0.13216079073155876,0.875
950,0.13215774251022538,0.875
951,0.13215459549517342,0.875
952,0.13215154586336508,0.875
953,0.13214837128449441,0.875
954,0.13214524499606864,0.875
955,0.13214220671679258,0.875
956,0.13213916303632334,0.875
957,0.13213604522053338,0.875
958,0.13213294245350085,0.875
959,0.13212985068695662,0.875
960,0.1321266893171168,0.875
961,0.13212362794787913,0.875
962,0.13212054463262446,0.875
963,0.132117456283378,0.875
964,0.13211432636847864,0.875
965,0.132111281273297,0.875
966,0.13210817615387374,0.875
967,0.13210524669759416,0.875
968,0.13210218499456716,0.875
969,0.132099145965333,0.875
970,0.13209612519482505,0.875
971,0.13209314237730033,0.875
972,0.13209014318250237,0.875
973,0.13208710247888478,0.875
974,0.13208409727923767,0.875
975,0.1320811027948574,0.875
976,0.132078057339452,0.875
977,0.13207507758890868,0.875
978,0.13207210136824987,0.875
979,0.13206909741997186,0.875
980,0.13206610304739397,0.875
981,0.13206304235302083,0.875
982,0.1320601423483864,0.875
983,0.1320571950353432,0.875
984,0.1320543296771195,0.875
985,0.13205135278501734,0.875
986,0.13204847217529894,0.875
987,0.13204544267663157,0.875
988,0.13204254900698065,0.875
989,0.13203955036874238,0.875
990,0.1320366883361952,0.875
991,0.13203381695584127,0.875
992,0.13203090914062512,0.875
993,0.13202793544916017,0.875
994,0.13202508132021384,0.875
995,0.13202217296579258,0.875
996,0.13201928742133154,0.875
997,0.1320164049785109,0.875
998,0.13201348299232266,0.875
999,0.13201061125325275,0.875
1000,0.13200765822029395,0.875
1001,0.13200480670426917,0.875
1002,0.13200196820199842,0.875
1003,0.13199911422305935,0.875
1004,0.1319962273134814,0.875
1005,0.13199333223769805,0.875
1006,0.13199051546408014,0.875
1007,0.13198761930364955,0.875
1008,0.1319847611816647,0.875
1009,0.13198190288840964,0.875
1010,0.13197908482381407,0.875
1011,0.131976214773898,0.875
1012,0.1319733858935479,0.875
1013,0.13197060560240095,0.875
1014,0.13196779990850974,0.875
1015,0.13196499382062912,0.875
1016,0.13196220575929973,0.875
1017,0.13195945274371867,0.875
1018,0.13195657964820906,0.875
1019,0.13195380380022995,0.875
1020,0.13195103408259667,0.875
1021,0.13194817836366013,0.875
1022,0.13194548288550914,0.875
1023,0.13194271908948507,0.875
1024,0.13194000695616404,0.875
1025,0.13193724038038135,0.875
1026,0.13193451488418084,0.875
1027,0.13193175938844448,0.875
1028,0.13192897735285591,0.875
1029,0.13192619090733537,0.875
1030,0.13192348776084362,0.875
1031,0.1319207679330111,0.875
1032,0.1319180788803687,0.875
1033,0.13191539273363187,0.875
1034,0.1319126816866173,0.875
1035,0.131910055113498,0.875
1036,0.13190736528904978,0.875
1037,0.1319046407973017,0.875
1038,0.1319019818744487,0.875
1039,0.13189935822465482,0.875
1040,0.1318967199587098,0.875
1041,0.1318940585564824,0.875
1042,0.13189142911797969,0.875
1043,0.13188886664783642,0.875
1044,0.13188624440863228,0.875
1045,0.13188362757860328,0.875
1046,0.13188105257973207,0.875
1047,0.13187847335702985,0.875
1048,0.13187589912908315,0.875
1049,0.13187324382009005,0.875
1050,0.1318706446044016,0.875
1051,0.13186800404627885,0.875
1052,0.13186536925642514,0.875
1053,0.1318627284744476,0.875
1054,0.13186007900179608,0.875
1055,0.13185752074408844,0.875
1056,0.13185490567330527,0.875
1057,0.13185227927499332,0.875
1058,0.13184970123954642,0.875
1059,0.1318471003964239,0.875
1060,0.1318444662117342,0.875
1061,0.13184196173635745,0.875
1062,0.13183941872726568,0.875
1063,0.13183691727673696,0.875
1064,0.13183442412823732,0.875
1065,0.13183179873241882,0.875
1066,0.13182930511758184,0.875
1067,0.13182671642513735,0.875
1068,0.131824208751307,0.875
1069,0.1318216525464511,0.875
1070,0.13181914692900565,0.875
1071,0.1318165790870245,0.875
1072,0.1318141007562819,0.875
1073,0.13181159053068828,0.875
1074,0.1318090142661622,0.875
1075,0.13180652782818836,0.875
1076,0.1318039969389495,0.875
1077,0.13180148076813636,0.875
1078,0.13179889049089533,0.875
1079,0.13179644879034147,0.875
1080,0.13179390498421883,0.875
1081,0.13179141133355723,0.875
1082,0.13178893052353213,0.875
1083,0.1317864366550471,0.875
1084,0.13178390363390646,0.875
1085,0.1317814063203037,0.875
1086,0.1317789648595912,0.875
1087,0.13177648807368317,0.875
1088,0.13177390493247343,0.875
1089,0.1317714057558571,0.875
1090,0.13176904086631347,0.875
1091,0.13176664875365685,0.875
1092,0.13176417608021054,0.875
1093,0.13176181443641277,0.875
1094,0.1317593823584298,0.875
1095,0.13175696146935115,0.875
1096,0.1317545393215334,0.875
1097,0.13175208476404754,0.875
1098,0.1317496612412309,0.875
1099,0.13174719345299427,0.875
1100,0.1317447886951352,0.875
1101,0.13174228922842057,0.875
1102,0.13173984074655312,0.875
1103,0.13173743245732672,0.875
1104,0.13173501095101037,0.875
1105,0.1317325867545931,0.875
1106,0.13173021176388802,0.875
1107,0.13172785983162086,0.875
1108,0.1317254476096903,0.875
1109,0.13172303167572796,0.875
1110,0.13172066699667132,0.875
1111,0.1317182772320751,0.875
1112,0.13171589131291808,0.875
1113,0.1317135244709905,0.875
1114,0.13171120951146822,0.875
1115,0.13170883913813403,0.875
1116,0.13170647758830978,0.875
1117,0.13170409524856397,0.875
1118,0.1317017549873386,0.875
1119,0.1316993397560006,0.875
1120,0.1316969917846841,0.875
1121,0.13169466637738858,0.875
1122,0.13169236106365292,0.875
1123,0.13168998016593259,0.875
1124,0.1316876384450647,0.875
1125,0.13168534385707034,0.875
1126,0.13168305018740556,0.875
1127,0.1316807612467861,0.875
1128,0.13167844164647413,0.875
1129,0.13167617074108373,0.875
1130,0.13167384716232292,0.875
1131,0.1316715473577688,0.875
1132,0.1316691923125225,0.875
1133,0.1316669878556106,0.875
1134,0.13166470915356324,0.875
1135,0.13166240441964153,0.875
1136,0.13166015144268073,0.875
1137,0.1316578941340193,0.875
1138,0.1316555709112132,0.875
1139,0.1316532196797836,0.875
1140,0.1316509110951615,0.875
1141,0.13164857146397513,0.875
1142,0.1316463082991918,0.875
1143,0.13164399541886018,0.875
1144,0.1316417339172975,0.875
1145,0.1316394946457191,0.875
1146,0.13163728504985198,0.875
1147,0.13163493660335882,0.875
1148,0.13163266918185737,0.875
1149,0.13163041135630693,0.875
1150,0.13162808406929083,0.875
1151,0.13162590537317834,0.875
1152,0.13162365347603114,0.875
1153,0.13162153071531557,0.875
1154,0.13161928413789728,0.875
1155,0.13161714396161764,0.875
1156,0.13161491480867196,0.875
1157,0.13161272142794492,0.875
1158,0.1316105280625375,0.875
1159,0.13160821953687274,0.875
1160,0.13160604827667513,0.875
1161,0.13160377204168627,0.875
1162,0.131601565283913,0.875
1163,0.13159927285845777,0.875
1164,0.1315970641815515,0.875
1165,0.1315948605859104,0.875
1166,0.1315926467807155,0.875
1167,0.1315904138342229,0.875
1168,0.1315882352693719,0.875
1169,0.13158598227907517,0.875
1170,0.1315837703323922,0.875
1171,0.13158157056176167,0.875
1172,0.13157938065268707,0.875
1173,0.1315771555544887,0.875
1174,0.13157500618053644,0.875
1175,0.1315727976905382,0.875
1176,0.1315706572543818,0.875
1177,0.13156855553251115,0.875
1178,0.1315664355522942,0.875
1179,0.13156430479282755,0.875
1180,0.13156217750786825,0.875
1181,0.13156007594247077,0.875
1182,0.13155798471229252,0.875
1183,0.13155587488070541,0.875
1184,0.13155380792092664,0.875
1185,0.13155171901254625,0.875
1186,0.13154956076803584,0.875
1187,0.13154738603578112,0.875
1188,0.13154524638821063,0.875
1189,0.1315431442864401,0.875
1190,0.13154100684126327,0.875
1191,0.13153888677928996,0.875
1192,0.13153676194637698,0.875
1193,0.13153465726354632,0.875
1194,0.1315325580975634,0.875
1195,0.13153042616206068,0.875
1196,0.13152824136991417,0.875
1197,0.13152611528824856,0.875
1198,0.13152400925601193,0.875
1199,0.13152183328397948,0.875
1200,0.13151971666647158,0.875
1201,0.13151766711799673,0.875
1202,0.13151561647992127,0.875
1203,0.13151367081434387,0.875
1204,0.1315116203535298,0.875
1205,0.1315096167906623,0.875
1206,0.13150759510124224,0.875
1207,0.1315055799895807,0.875
1208,0.13150358457000977,0.875
1209,0.13150150423405907,0.875
1210,0.13149951431963092,0.875
1211,0.13149748830402067,0.875
1212,0.13149547913050053,0.875
1213,0.13149350904210766,0.875
1214,0.13149147747422818,0.875
1215,0.13148946433817302,0.875
1216,0.13148738794755324,0.875
1217,0.13148535718437482,0.875
1218,0.13148326668904198,0.875
1219,0.13148128027246522,0.875
1220,0.1314792011822894,0.875
1221,0.1314771825968034,0.875
1222,0.13147508779668052,0.875
1223,0.13147313374698824,0.875
1224,0.1314710738840589,0.875
1225,0.13146907313963044,0.875
1226,0.13146697534013155,0.875
1227,0.13146498354437833,0.875
1228,0.13146289671998235,0.875
1229,0.13146091038692767,0.875
1230,0.13145894339158862,0.875
1231,0.1314569491177943,0.875
1232,0.13145490910449276,0.875
1233,0.13145292701737676,0.875
1234,0.13145103752517362,0.875
1235,0.13144903966190838,0.875
1236,0.13144705402963144,0.875
1237,0.13144511846643706,0.875
1238,0.1314431455931571,0.875
1239,0.1314412209346936,0.875
1240,0.13143922621578907,0.875
1241,0.13143729688095965,0.875
1242,0.13143543550364156,0.875
1243,0.13143349986669253,0.875
1244,0.1314315794615457,0.875
1245,0.13142969295704998,0.875
1246,0.1314277561059494,0.875
1247,0.13142574237118668,0.875
1248,0.13142378237990873,0.875
1249,0.13142174664874343,0.875
1250,0.13141983981458452,0.875
1251,0.13141788186217873,0.875
1252,0.1314159032981276,0.875
1253,0.13141400266796946,0.875
1254,0.131412066742569,0.875
1255,0.13141017037239666,0.875
1256,0.13140816656774224,0.875
1257,0.1314062135795454,0.875
1258,0.13140429885336272,0.875
1259,0.1314023825380856,0.875
1260,0.13140047912798905,0.875
1261,0.13139856499358218,0.875
1262,0.13139661980191342,0.875
1263,0.13139468671325516,0.875
1264,0.1313928180617551,0.875
1265,0.13139090644913876,0.875
1266,0.131389025332069,0.875
1267,0.1313872117573676,0.875
1268,0.13138532815772688,0.875
1269,0.13138347468965528,0.875
1270,0.13138167161492378,0.875
1271,0.1313798599207552,0.875
1272,0.1313779748121975,0.875
1273,0.13137611558461407,0.875
1274,0.13137428771841744,0.875
1275,0.13137244645764856,0.875
1276,0.1313705806216098,0.875
1277,0.1313686239320864,0.875
1278,0.13136683319969722,0.875
1279,0.13136492484925533,0.875
1280,0.13136304136529764,0.875
1281,0.13136116043435664,0.875
1282,0.13135928701743338,0.875
1283,0.13135740195660628,0.875
1284,0.13135550081109548,0.875
1285,0.13135365234000107,0.875
1286,0.13135182386341573,0.875
1287,0.13135000528693885,0.875
1288,0.13134811744238198,0.875
1289,0.13134624329140654,0.875
1290,0.13134445054417035,0.875
1291,0.13134250560137073,0.875
1292,0.13134072634833116,0.875
1293,0.13133891992390234,0.875
1294,0.13133707433857458,0.875
1295,0.13133528147508022,0.875
1296,0.131333472237516,0.875
1297,0.13133164769038919,0.875
1298,0.1313297937403001,0.875
1299,0.1313279923834868,0.875
1300,0.1313261429101518,0.875
1301,0.13132436487495816,0.875
1302,0.13132253228702695,0.875
1303,0.131320759576419,0.875
1304,0.13131897660514646,0.875
1305,0.13131718287885988,0.875
1306,0.13131544402652698,0.875
1307,0.13131370241378285,0.875
1308,0.13131192522244597,0.875
1309,0.13131022905691828,0.875
1310,0.13130842008433555,0.875
1311,0.13130658130895748,0.875
1312,0.13130484123006003,0.875
1313,0.1313031398968214,0.875
1314,0.13130130112700514,0.875
1315,0.1312995604710775,0.875
1316,0.13129779845949532,0.875
1317,0.13129600302882793,0.875
1318,0.13129419983052648,0.875
1319,0.1312924299368561,0.875
1320,0.13129067182760026,0.875
1321,0.1312889244344324,0.875
1322,0.13128716370078977,0.875
1323,0.13128541596874044,0.875
1324,0.1312836813779872,0.875
1325,0.1312819270771387,0.875
1326,0.13128017628752478,0.875
1327,0.13127840914660308,0.875
1328,0.13127668445237642,0.875
1329,0.13127488394883005,0.875
1330,0.1312731597122131,0.875
1331,0.13127136733681866,0.875
1332,0.13126956075646326,0.875
1333,0.13126778877645395,0.875
1334,0.13126604035372413,0.875
1335,0.13126432759213738,0.875
1336,0.13126267286936313,0.875
1337,0.13126102303728682,0.875
1338,0.13125933412399893,0.875
1339,0.13125759396007808,0.875
1340,0.13125593226301302,0.875
1341,0.1312542742914238,0.875
1342,0.13125250758778076,0.875
1343,0.1312507891832725,0.875
1344,0.13124910249814972,0.875
1345,0.13124747661259586,0.875
1346,0.13124574979340953,0.875
1347,0.13124406001032152,0.875
1348,0.13124241552340377,0.875
1349,0.13124083041272017,0.875
1350,0.13123918945224333,0.875
1351,0.13123752222859875,0.875
1352,0.1312358105543191,0.875
1353,0.131234202228418,0.875
1354,0.13123251296740368,0.875
1355,0.13123083096022461,0.875
1356,0.13122916922043462,0.875
1357,0.13122750455492505,0.875
1358,0.131225818756317,0.875
1359,0.13122416252418526,0.875
1360,0.1312224721361568,0.875
1361,0.1312208066927154,0.875
1362,0.131219105174893,0.875
1363,0.1312174858997538,0.875
1364,0.13121577550237765,0.875
1365,0.13121411944834327,0.875
1366,0.13121246807646036,0.875
1367,0.13121079663159985,0.875
1368,0.13120915078246997,0.875
1369,0.13120746917463402,0.875
1370,0.1312058175426705,0.875
1371,0.13120415143856334,0.875
1372,0.13120259790536773,0.875
1373,0.13120094754978662,0.875
1374,0.1311993213047371,0.875
1375,0.13119770346034768,0.875
1376,0.1311961064420789,0.875
1377,0.1311945333265412,0.875
1378,0.1311929407766486,0.875
1379,0.1311913784615514,0.875
1380,0.13118986213209705,0.875
1381,0.13118834268937207,0.875
1382,0.13118673251881088,0.875
1383,0.1311852066882974,0.875
1384,0.131183612934517,0.875
1385,0.13118204971359915,0.875
1386,0.1311804443015212,0.875
1387,0.1311788372582653,0.875
1388,0.1311773008496915,0.875
1389,0.13117575607419132,0.875
1390,0.13117419291513835,0.875
1391,0.1311725853606445,0.875
1392,0.13117111782171886,0.875
1393,0.13116952478689528,0.875
1394,0.13116791663226846,0.875
1395,0.131166311304206,0.875
1396,0.13116470404509306,0.875
1397,0.13116310108720144,0.875
1398,0.13116149362229892,0.875
1399,0.1311598892471234,0.875
1400,0.13115829353609312,0.875
1401,0.13115671528834652,0.875
1402,0.13115509942809744,0.875
1403,0.13115350523876904,0.875
1404,0.13115187708922196,0.875
1405,0.13115031919198716,0.875
1406,0.1311487177592964,0.875
1407,0.13114712858259603,0.875
1408,0.13114556915852793,0.875
1409,0.1311440628924948,0.875
1410,0.1311426078725352,0.875
1411,0.13114107596881586,0.875
1412,0.13113955409777148,0.875
1413,0.13113810991151978,0.875
1414,0.13113659989988327,0.875
1415,0.1311350815792153,0.875
1416,0.1311336031911872,0.875
1417,0.13113211758418156,0.875
1418,0.1311305171563696,0.875
1419,0.13112900659702245,0.875
1420,0.13112751352166363,0.875
1421,0.13112594973955807,0.875
1422,0.13112450565585912,0.875
1423,0.1311230014500823,0.875
1424,0.13112152337956628,0.875
1425,0.1311200413470891,0.875
1426,0.1311185264054826,0.875
1427,0.1311170654596181,0.875
1428,0.13111556229503796,0.875
1429,0.1311139947296287,0.875
1430,0.13111240749049305,0.875
1431,0.1311109019055491,0.875
1432,0.13110938190601484,0.875
1433,0.13110787079873965,0.875
1434,0.13110632412766698,0.875
1435,0.13110481434003998,0.875
1436,0.13110329770929652,0.875
1437,0.1311017944997386,0.875
1438,0.1311003301166445,0.875
1439,0.13109878657861732,0.875
1440,0.13109727758678605,0.875
1441,0.13109575356742856,0.875
1442,0.13109423559330569,0.875
1443,0.13109272477891243,0.875
1444,0.13109123373446122,0.875
1445,0.13108979208208482,0.875
1446,0.1310882331106409,0.875
1447,0.13108683924044884,0.875
1448,0.13108544220260288,0.875
1449,0.13108397542331598,0.875
1450,0.1310825075825346,0.875
1451,0.13108107515604908,0.875
1452,0.13107967132642143,0.875
1453,0.13107826017866586,0.875
1454,0.13107676666958415,0.875
1455,0.1310753207400617,0.875
1456,0.1310739831926935,0.875
1457,0.13107253643232167,0.875
1458,0.13107110297126115,0.875
1459,0.13106966323152994,0.875
1460,0.13106828662301095,0.875
1461,0.13106683640695782,0.875
1462,0.13106532767220883,0.875
1463,0.1310639020954617,0.875
1464,0.13106245961554142,0.875
1465,0.13106092368118064,0.875
1466,0.1310594615029025,0.875
1467,0.13105802273842518,0.875
1468,0.13105665009821588,0.875
1469,0.13105521695183012,0.875
1470,0.13105372433107956,0.875
1471,0.13105230437622561,0.875
1472,0.13105092042606917,0.875
1473,0.1310494933906501,0.875
1474,0.13104804031325382,0.875
1475,0.13104659780608632,0.875
1476,0.1310451867982676,0.875
1477,0.13104370653508937,0.875
1478,0.1310422631322097,0.875
1479,0.13104075034785378,0.875
1480,0.13103929914057447,0.875
1481,0.13103785707902205,0.875
1482,0.13103646404851346,0.875
1483,0.13103499394419194,0.875
1484,0.13103362969394153,0.875
1485,0.13103219347557726,0.875
1486,0.13103081102778438,0.875
1487,0.13102940101958774,0.875
1488,0.13102796008304174,0.875
1489,0.1310265111128164,0.875
1490,0.131025145736037,0.875
1491,0.13102379588007484,0.875
1492,0.13102232244047998,0.875
1493,0.13102099515141818,0.875
1494,0.13101963466871228,0.875
1495,0.13101825659652225,0.875
1496,0.13101682758759428,0.875
1497,0.13101546950800125,0.875
1498,0.1310141261161535,0.875
1499,0.13101275264296589,0.875
1500,0.1310113603044416,0.875
1501,0.13100999838991903,0.875
1502,0.13100865834415756,0.875
1503,0.13100725281799322,0.875
1504,0.13100587308326195,0.875
1505,0.13100450131052999,0.875
1506,0.1310031738006823,0.875
1507,0.13100182055820597,0.875
1508,0.13100042410809212,0.875
1509,0.13099910283440563,0.875
1510,0.1309977717143476,0.875
1511,0.1309963895014732,0.875
1512,0.13099497415385888,0.875
1513,0.13099355596930162,0.875
1514,0.130992260282391,0.875
1515,0.1309910073310631,0.875
1516,0.13098960086911648,0.875
1517,0.13098832773141814,0.875
1518,0.13098699448340845,0.875
1519,0.13098575223831935,0.875
1520,0.13098441526496396,0.875
1521,0.13098312741279594,0.875
1522,0.1309818295092219,0.875
1523,0.13098051697801372,0.875
1524,0.13097920656509765,0.875
1525,0.1309778046631034,0.875
1526,0.13097649123102917,0.875
1527,0.1309750756559788,0.875
1528,0.13097370439041092,0.875
1529,0.13097230603950208,0.875
1530,0.13097091819264997,0.875
1531,0.13096959431761404,0.875
1532,0.1309682342348074,0.875
1533,0.13096695308949916,0.875
1534,0.1309656139735329,0.875
1535,0.13096427305020789,0.875
1536,0.13096298923168317,0.875
1537,0.1309616569317309,0.875
1538,0.1309603064529784,0.875
1539,0.13095902670758,0.875
1540,0.1309577151573229,0.875
1541,0.13095632341130672,0.875
1542,0.1309550041955784,0.875
1543,0.1309537209009838,0.875
1544,0.1309524347699256,0.875
1545,0.13095108631091534,0.875
1546,0.13094972452627363,0.875
1547,0.13094850203713293,0.875
1548,0.13094720414132013,0.875
1549,0.13094584900010323,0.875
1550,0.1309445302766551,0.875
1551,0.13094325655480576,0.875
1552,0.13094199147732255,0.875
1553,0.13094071576377264,0.875
1554,0.13093942165814468,0.875
1555,0.13093822144546377,0.875
1556,0.1309368967975593,0.875
1557,0.13093565711082525,0.875
1558,0.1309342778078583,0.875
1559,0.1309330727464253,0.875
1560,0.1309317536491901,0.875
1561,0.13093043782739425,0.875
1562,0.1309291210861301,0.875
1563,0.13092789929606696,0.875
1564,0.1309266434707097,0.875
1565,0.13092534272299217,0.875
1566,0.13092404260770066,0.875
1567,0.13092283563916107,0.875
1568,0.13092155527573304,0.875
1569,0.13092029435608066,0.875
1570,0.13091899841073443,0.875
1571,0.1309177582965472,0.875
1572,0.13091654136724354,0.875
1573,0.13091527352594037,0.875
1574,0.1309139130701803,0.875
1575,0.13091256776883411,0.875
1576,0.1309112662615166,0.875
1577,0.13090996614924935,0.875
1578,0.13090869364930316,0.875
1579,0.13090742687258017,0.875
1580,0.13090618011704225,0.875
1581,0.13090491661736495,0.875
1582,0.13090376887945843,0.875
1583,0.13090251054282087,0.875
1584,0.13090134207085868,0.875
1585,0.1309000093819759,0.875
1586,0.13089882634404817,0.875
1587,0.13089757343604635,0.875
1588,0.13089633040079163,0.875
1589,0.13089502099136643,0.875
1590,0.13089380158372865,0.875
1591,0.13089261943750297,0.875
1592,0.13089134949756767,0.875
1593,0.1308901383337934,0.875
1594,0.13088891415054418,0.875
1595,0.13088776766891996,0.875
1596,0.1308865276736616,0.875
1597,0.1308852826833583,0.875
1598,0.1308840724005527,0.875
1599,0.13088291646905517,0.875
1600,0.13088165654055198,0.875
1601,0.13088044459987028,0.875
1602,0.13087927764104557,0.875
1603,0.13087808945078885,0.875
1604,0.1308768539397448,0.875
1605,0.13087567172474357,0.875
1606,0.13087446338530395,0.875
1607,0.130873282262066,0.875
1608,0.1308720883561847,0.875
1609,0.13087084305268284,0.875
1610,0.13086958286241682,0.875
1611,0.1308684221805089,0.875
1612,0.13086718541223075,0.875
1613,0.13086595179082539,0.875
1614,0.13086483595032009,0.875
1615,0.13086363468029139,0.875
1616,0.13086247771914064,0.875
1617,0.1308612405947205,0.875
1618,0.13086011110189155,0.875
1619,0.1308588352778524,0.875
1620,0.13085766193187578,0.875
1621,0.13085640444850336,0.875
1622,0.13085527151490806,0.875
1623,0.1308540716013017,0.875
1624,0.13085275805941823,0.875
1625,0.13085150099643816,0.875
1626,0.13085036915590698,0.875
1627,0.13084913617676242,0.875
1628,0.1308478920840045,0.875
1629,0.13084668316856896,0.875
1630,0.1308455161685902,0.875
1631,0.13084440715034318,0.875
1632,0.13084329852557275,0.875
1633,0.1308421323858383,0.875
1634,0.13084098514764153,0.875
1635,0.1308399147074172,0.875
1636,0.13083867687954565,0.875
1637,0.13083750471558045,0.875
1638,0.1308363222342435,0.875
1639,0.1308352021910744,0.875
1640,0.130834048629641,0.875
1641,0.1308328422766324,0.875
1642,0.13083169299568378,0.875
1643,0.13083052862003008,0.875
1644,0.13082940062317408,0.875
1645,0.13082821814750623,0.875
1646,0.13082706175021974,0.875
1647,0.13082590573159625,0.875
1648,0.13082473959096996,0.875
1649,0.13082353845886385,0.875
1650,0.13082241405919637,0.875
1651,0.13082124401473816,0.875
1652,0.1308200840094439,0.875
1653,0.1308188846321318,0.875
1654,0.13081775936181375,0.875
1655,0.13081656882585393,0.875
1656,0.13081544157571537,0.875
1657,0.13081421873173682,0.875
1658,0.13081311935665077,0.875
1659,0.13081197382407542,0.875
1660,0.1308108085520645,0.875
1661,0.13080962888478864,0.875
1662,0.13080847375832205,0.875
1663,0.1308073067500405,0.875
1664,0.13080612342494835,0.875
1665,0.13080502696648624,0.875
1666,0.13080387319423117,0.875
1667,0.1308027626819487,0.875
1668,0.1308015805828494,0.875
1669,0.13080048256493296,0.875
1670,0.13079931712477824,0.875
1671,0.13079826544626608,0.875
1672,0.13079703646435403,0.875
1673,0.13079602342300778,0.875
1674,0.13079502847484328,0.875
1675,0.1307939663678083,0.875
1676,0.13079287993439306,0.875
1677,0.13079172346700185,0.875
1678,0.1307906255593906,0.875
1679,0.13078943056007364,0.875
1680,0.1307882906892297,0.875
1681,0.1307872133940916,0.875
1682,0.13078607406140075,0.875
1683,0.13078499149302325,0.875
1684,0.13078391758029276,0.875
1685,0.13078283343290553,0.875
1686,0.1307817028291136,0.875
1687,0.13078065696787777,0.875
1688,0.13077952631861112,0.875
1689,0.13077841979215343,0.875
1690,0.1307773769365224,0.875
1691,0.13077616647365856,0.875
1692,0.1307750489367996,0.875
1693,0.13077391661609908,0.875
1694,0.13077286325146933,0.875
1695,0.13077174947813233,0.875
1696,0.13077066679147153,0.875
1697,0.13076949835696872,0.875
1698,0.13076847955395865,0.875
1699,0.13076726310254805,0.875
1700,0.13076626085036794,0.875
1701,0.13076524953978466,0.875
1702,0.1307641638328814,0.875
1703,0.13076308132688322,0.875
1704,0.13076187895709768,0.875
1705,0.13076084893606466,0.875
1706,0.1307597635527019,0.875
1707,0.1307586336856178,0.875
1708,0.13075751005045588,0.875
1709,0.13075634969828442,0.875
1710,0.13075526017687392,0.875
1711,0.13075415293827763,0.875
1712,0.13075307145864878,0.875
1713,0.1307519609670873,0.875
1714,0.13075087624670967,0.875
1715,0.13074976146344533,0.875
1716,0.13074858324936559,0.875
1717,0.13074757517169835,0.875
1718,0.13074653816552806,0.875
1719,0.1307454665604949,0.875
1720,0.1307443512005202,0.875
1721,0.1307433943096479,0.875
1722,0.1307423608876153,0.875
1723,0.13074128418153,0.875
1724,0.1307402058796614,0.875
1725,0.13073922287189813,0.875
1726,0.13073822523991896,0.875
1727,0.1307372270866574,0.875
1728,0.13073621365003488,0.875
1729,0.13073524769591063,0.875
1730,0.1307342090165188,0.875
1731,0.13073321219712988,0.875
1732,0.13073217764715683,0.875
1733,0.13073106809201598,0.875
1734,0.13073005847792074,0.875
1735,0.13072897384083482,0.875
1736,0.13072794576232152,0.875
1737,0.13072684648768676,0.875
1738,0.13072581612160494,0.875
1739,0.13072478610538152,0.875
1740,0.1307237607333872,0.875
1741,0.1307226590359132,0.875
1742,0.13072162569581183,0.875
1743,0.13072064431249164,0.875
1744,0.13071961921051037,0.875
1745,0.13071847162288433,0.875
1746,0.13071742664967803,0.875
1747,0.1307163961525926,0.875
1748,0.1307153122479047,0.875
1749,0.1307142610428681,0.875
1750,0.13071320104789308,0.875
1751,0.13071214984267132,0.875
1752,0.13071108359300276,0.875
1753,0.13070999055027144,0.875
1754,0.13070901005820526,0.875
1755,0.13070799305314718,0.875
1756,0.13070696934414386,0.875
1757,0.13070586897375783,0.875
1758,0.13070482607167958,0.875
1759,0.13070385353473404,0.875
1760,0.13070273048619932,0.875
1761,0.13070168386843653,0.875
1762,0.1307005856285686,0.875
1763,0.13069959202817993,0.875
1764,0.1306984956818106,0.875
1765,0.1306974887243303,0.875
1766,0.13069645894615134,0.875
1767,0.1306954539033114,0.875
1768,0.13069442950928567,0.875
1769,0.13069338127643249,0.875
1770,0.13069238851699896,0.875
1771,0.13069144312793546,0.875
1772,0.13069035990316505,0.875
1773,0.13068933261372098,0.875
1774,0.13068831134929396,0.875
1775,0.13068736734275013,0.875
1776,0.13068630212674284,0.875
1777,0.13068526856767626,0.875
1778,0.13068429483102986,0.875
1779,0.1306833270511143,0.875
1780,0.13068228573287988,0.875
1781,0.13068125164619684,0.875
1782,0.13068035101560707,0.875
1783,0.13067937157099974,0.875
1784,0.13067842113843234,0.875
1785,0.130677382370912,0.875
1786,0.13067645666968108,0.875
1787,0.13067544596059122,0.875
1788,0.1306744917732269,0.875
1789,0.13067342832381415,0.875
1790,0.13067253435876902,0.875
1791,0.13067152136998994,0.875
1792,0.13067049610485207,0.875
1793,0.1306695354204729,0.875
1794,0.1306686163170271,0.875
1795,0.13066762404685264,0.875
1796,0.13066660963061086,0.875
1797,0.13066566341552355,0.875
1798,0.13066465063020805,0.875
1799,0.13066363142376838,0.875
1800,0.13066262729915523,0.875
1801,0.13066160458197099,0.875
1802,0.13066056084101518,0.875
1803,0.13065948230393234,0.875
1804,0.13065851148555244,0.875
1805,0.13065747180232057,0.875
1806,0.1306564903107668,0.875
1807,0.13065545900456121,0.875
1808,0.13065443588203574,0.875
1809,0.13065347198923918,0.875
1810,0.13065242043307268,0.875
1811,0.1306515308129973,0.875
