epoch,train_loss,train_acc
1812,0.17206948041686954,0.75
1813,0.1720692799539112,0.75
1814,0.17206909405127846,0.75
1815,0.17206883111287186,0.75
1816,0.17206862250984933,0.75
1817,0.17206841746898516,0.75
1818,0.17206822251108433,0.75
1819,0.172067987605813,0.75
1820,0.1720677656280527,0.75
1821,0.17206755253984884,0.75
1822,0.17206736671981493,0.75
1823,0.17206711649916218,0.75
1824,0.17206685223875007,0.75
1825,0.17206657452396934,0.75
1826,0.17206636572357925,0.75
1827,0.17206610136312883,0.75
1828,0.17206591229180168,0.75
1829,0.1720656069234192,0.75
1830,0.17206537689620882,0.75
1831,0.1720651224836125,0.75
1832,0.17206491401636703,0.75
1833,0.17206461341369828,0.75
1834,0.17206437378742345,0.75
1835,0.17206411086354312,0.75
1836,0.17206392008277727,0.75
1837,0.17206360157275014,0.75
1838,0.17206335989623045,0.75
1839,0.17206306420704254,0.75
1840,0.1720628062460806,0.75
1841,0.1720625434940476,0.75
1842,0.17206234029371736,0.75
1843,0.17206203574095413,0.75
1844,0.17206183918509121,0.75
1845,0.17206161631896866,0.75
1846,0.1720613819110186,0.75
1847,0.17206110095941674,0.75
1848,0.17206086676486898,0.75
1849,0.17206062004052758,0.75
1850,0.17206039043907106,0.75
1851,0.172060155802928,0.75
1852,0.17205989762479912,0.75
1853,0.17205965298549775,0.75
1854,0.17205941873681252,0.75
1855,0.17205914720237647,0.75
1856,0.1720588900722314,0.75
1857,0.1720586405377983,0.75
1858,0.17205834949543264,0.75
1859,0.172058087241157,0.75
1860,0.1720577796024907,0.75
1861,0.17205750915497142,0.75
1862,0.17205724414542223,0.75
1863,0.17205693282348866,0.75
1864,0.1720566574062513,0.75
1865,0.1720564163463748,0.75
1866,0.1720561255034163,0.75
1867,0.17205582596621982,0.75
1868,0.17205551563317834,0.75
1869,0.17205526999122134,0.75
1870,0.1720549649429537,0.75
1871,0.17205470219147279,0.75
1872,0.17205446531291202,0.75
1873,0.17205420206978472,0.75
1874,0.17205391742960385,0.75
1875,0.17205370671746567,0.75
1876,0.17205344927312727,0.75
1877,0.17205313366978914,0.75
1878,0.1720529559534716,0.75
1879,0.17205270234474912,0.75
1880,0.1720524188255581,0.75
1881,0.17205215516565708,0.75
1882,0.17205192581037665,0.75
1883,0.17205171757489446,0.75
1884,0.17205139775322353,0.75
1885,0.17205111911448523,0.75
1886,0.17205089027341347,0.75
1887,0.1720506038575993,0.75
1888,0.17205039022707225,0.75
1889,0.17205011740525689,0.75
1890,0.17204985264562966,0.75
1891,0.17204955799229582,0.75
1892,0.17204927223277267,0.75
1893,0.1720489784988688,0.75
1894,0.17204870208175294,0.75
1895,0.17204841493794976,0.75
1896,0.17204818891747853,0.75
1897,0.17204791252513485,0.75
1898,0.1720476158448837,0.75
1899,0.17204731987286837,0.75
1900,0.17204709617544456,0.75
1901,0.17204687152030496,0.75
1902,0.1720465682593706,0.75
1903,0.17204630964365342,0.75
1904,0.1720460877479676,0.75
1905,0.1720458182955663,0.75
1906,0.17204559111783801,0.75
1907,0.17204535449424418,0.75
1908,0.17204509923953604,0.75
1909,0.1720448566373325,0.75
1910,0.1720446121337207,0.75
1911,0.17204435085654413,0.75
1912,0.17204412312073736,0.75
1913,0.17204388824770522,0.75
1914,0.1720435906799157,0.75
1915,0.17204335897012113,0.75
1916,0.1720430501942325,0.75
1917,0.17204279187690885,0.75
1918,0.1720425445920607,0.75
1919,0.17204227834761598,0.75
1920,0.17204200113195267,0.75
1921,0.17204175865226956,0.75
1922,0.17204152241101645,0.75
1923,0.17204123495719748,0.75
1924,0.17204098621937247,0.75
1925,0.17204069157343593,0.75
1926,0.17204046119345595,0.75
1927,0.17204020833246692,0.75
1928,0.17203989005727394,0.75
1929,0.17203965360099238,0.75
1930,0.17203937513021228,0.75
1931,0.17203914407419862,0.75
1932,0.1720388221044883,0.75
1933,0.1720385349274065,0.75
1934,0.17203829654030234,0.75
1935,0.1720380007402058,0.75
1936,0.17203767843726292,0.75
1937,0.17203744746556826,0.75
1938,0.17203720848536241,0.75
1939,0.1720369292874082,0.75
1940,0.17203666031555231,0.75
1941,0.17203642468193536,0.75
1942,0.1720361512684272,0.75
1943,0.17203586971666063,0.75
1944,0.17203559616665676,0.75
1945,0.17203526912064426,0.75
1946,0.17203499025600755,0.75
1947,0.17203467613880552,0.75
1948,0.1720344112517359,0.75
1949,0.17203413064915107,0.75
1950,0.17203383397435767,0.75
1951,0.17203358312665107,0.75
1952,0.1720332820457765,0.75
1953,0.17203298207872086,0.75
1954,0.17203270937705295,0.75
1955,0.17203244104338966,0.75
1956,0.17203214614907814,0.75
1957,0.17203190084754116,0.75
1958,0.17203164067124244,0.75
1959,0.172031335240451,0.75
1960,0.17203101626597905,0.75
1961,0.17203077340691397,0.75
1962,0.17203051742719977,0.75
1963,0.17203016750607125,0.75
1964,0.17202986222039818,0.75
1965,0.1720295559729902,0.75
1966,0.17202927816730362,0.75
1967,0.1720289772496818,0.75
1968,0.17202872871458885,0.75
1969,0.1720284116684292,0.75
1970,0.17202816021721878,0.75
1971,0.17202793194619348,0.75
1972,0.17202765571178036,0.75
1973,0.17202740047054832,0.75
1974,0.17202711747705646,0.75
1975,0.1720268621826644,0.75
1976,0.17202657442328229,0.75
1977,0.1720262852284571,0.75
1978,0.17202593960458068,0.75
1979,0.17202568133009433,0.75
1980,0.1720253812895992,0.75
1981,0.17202507399799472,0.75
1982,0.1720247578681856,0.75
1983,0.1720244630988308,0.75
1984,0.17202416746664806,0.75
1985,0.17202387041614708,0.75
1986,0.1720235352426942,0.75
1987,0.17202328691970536,0.75
1988,0.1720229745571774,0.75
1989,0.17202270412256104,0.75
1990,0.17202243334351341,0.75
1991,0.17202215557710465,0.75
1992,0.17202187590960494,0.75
1993,0.1720215474363257,0.75
1994,0.17202126982480537,0.75
1995,0.17202094055610972,0.75
1996,0.17202060893715576,0.75
1997,0.17202024546280248,0.75
1998,0.1720199422064198,0.75
1999,0.17201961843754243,0.75
2000,0.17201927826544372,0.75
2001,0.1720189128685169,0.75
2002,0.17201862031667337,0.75
2003,0.1720182990887268,0.75
2004,0.17201795557279742,0.75
2005,0.17201761025035767,0.75
2006,0.1720173077595285,0.75
2007,0.17201698627706163,0.75
2008,0.17201667319542413,0.75
2009,0.17201638836564248,0.75
2010,0.17201607800556729,0.75
2011,0.17201581123658838,0.75
2012,0.1720154941028793,0.75
2013,0.17201520673522053,0.75
2014,0.17201491015878567,0.75
2015,0.17201462296021053,0.75
2016,0.1720142925341397,0.75
2017,0.17201396200471164,0.75
2018,0.17201359439463282,0.75
2019,0.1720133311916322,0.75
2020,0.172013018559398,0.75
2021,0.17201268299766692,0.75
2022,0.17201232321912274,0.75
2023,0.17201201725548565,0.75
2024,0.17201167193655809,0.75
2025,0.17201137978111292,0.75
2026,0.17201106766237895,0.75
2027,0.1720108109177111,0.75
2028,0.17201052236640335,0.75
2029,0.17201021573444086,0.75
2030,0.17200993763984895,0.75
2031,0.17200968824352458,0.75
2032,0.17200936090628316,0.75
2033,0.17200903943501045,0.75
2034,0.1720087364651538,0.75
2035,0.17200848033744853,0.75
2036,0.1720081260971581,0.75
2037,0.17200780505642643,0.75
2038,0.1720074759796224,0.75
2039,0.17200716796541704,0.75
2040,0.17200686418612154,0.75
2041,0.1720064735658291,0.75
2042,0.17200619471693346,0.75
2043,0.1720059296610087,0.75
2044,0.17200559008982474,0.75
2045,0.17200530409332393,0.75
2046,0.17200501424339099,0.75
2047,0.1720047430715077,0.75
2048,0.1720044161322034,0.75
2049,0.17200407505866722,0.75
2050,0.1720037984300049,0.75
2051,0.17200349280371374,0.75
2052,0.17200316722191267,0.75
2053,0.1720028803323982,0.75
2054,0.17200251094001717,0.75
2055,0.17200221851227138,0.75
2056,0.17200189643360686,0.75
2057,0.17200150344644982,0.75
2058,0.17200116289664236,0.75
2059,0.1720008195216597,0.75
2060,0.1720004777919094,0.75
2061,0.17200006914593546,0.75
2062,0.1719997344413674,0.75
2063,0.17199943400688333,0.75
2064,0.17199909252319312,0.75
2065,0.171998753628683,0.75
2066,0.17199841889972523,0.75
2067,0.17199812090060196,0.75
2068,0.171997824711708,0.75
2069,0.17199750095099076,0.75
2070,0.171997168326676,0.75
2071,0.1719968752844797,0.75
2072,0.1719965231473064,0.75
2073,0.1719962109180757,0.75
2074,0.1719958432166525,0.75
2075,0.17199554047025978,0.75
2076,0.17199515302792723,0.75
2077,0.17199477650662232,0.75
2078,0.1719944235249511,0.75
2079,0.17199409188564785,0.75
2080,0.17199376687740897,0.75
2081,0.17199348985638774,0.75
2082,0.171993168192759,0.75
2083,0.17199287416000042,0.75
2084,0.17199254609276304,0.75
2085,0.17199227278842555,0.75
2086,0.17199194715710497,0.75
2087,0.17199167324056686,0.75
2088,0.17199136609491306,0.75
2089,0.17199103359804813,0.75
2090,0.1719907309029184,0.75
2091,0.1719903929002361,0.75
2092,0.17199008782477776,0.75
2093,0.17198972997110717,0.75
2094,0.171989416225392,0.75
2095,0.17198907866302726,0.75
2096,0.17198872528406473,0.75
2097,0.1719884412951329,0.75
2098,0.17198808777375663,0.75
2099,0.17198776585372244,0.75
2100,0.17198747205749865,0.75
2101,0.1719871770620861,0.75
2102,0.17198682360537743,0.75
2103,0.17198654174867256,0.75
2104,0.17198620997338931,0.75
2105,0.17198587959759548,0.75
2106,0.17198554853861525,0.75
2107,0.17198521637127417,0.75
2108,0.1719848823014175,0.75
2109,0.17198453162138894,0.75
2110,0.17198424760738407,0.75
2111,0.17198387043488927,0.75
2112,0.17198354408109107,0.75
2113,0.17198322387944986,0.75
2114,0.17198288779428794,0.75
2115,0.17198251561605638,0.75
2116,0.17198220306945222,0.75
2117,0.17198188486966592,0.75
2118,0.17198152156462654,0.75
2119,0.17198118399032059,0.75
2120,0.17198084090356514,0.75
2121,0.17198051002482906,0.75
2122,0.17198018130237802,0.75
2123,0.17197982721690475,0.75
2124,0.17197949518849764,0.75
2125,0.17197914335057407,0.75
2126,0.17197881230442935,0.75
2127,0.1719784158333597,0.75
2128,0.17197807968103274,0.75
2129,0.17197772348628892,0.75
2130,0.17197737371141608,0.75
2131,0.17197701622122097,0.75
2132,0.17197667287231078,0.75
2133,0.17197632951107134,0.75
2134,0.17197591947418878,0.75
2135,0.17197556723112406,0.75
2136,0.1719752107784256,0.75
2137,0.17197481871452436,0.75
2138,0.171974460138674,0.75
2139,0.17197413054295163,0.75
2140,0.17197379193056772,0.75
2141,0.17197344464209074,0.75
2142,0.1719731160487714,0.75
2143,0.17197280710966434,0.75
2144,0.17197244521044608,0.75
2145,0.1719721571900068,0.75
2146,0.17197181233489423,0.75
2147,0.17197147025527637,0.75
2148,0.1719711291956184,0.75
2149,0.17197077772838887,0.75
2150,0.17197041411229697,0.75
2151,0.17197010300306836,0.75
2152,0.17196978903713456,0.75
2153,0.1719693986957791,0.75
2154,0.17196903123021778,0.75
2155,0.17196864808811574,0.75
2156,0.1719683229729615,0.75
2157,0.1719679411429983,0.75
2158,0.17196753536705878,0.75
2159,0.17196716167819714,0.75
2160,0.17196686102832015,0.75
2161,0.17196651976460908,0.75
2162,0.17196617728519226,0.75
2163,0.17196582613183253,0.75
2164,0.17196550283432332,0.75
2165,0.17196516891727598,0.75
2166,0.1719648372467001,0.75
2167,0.17196446458800674,0.75
2168,0.171964148112268,0.75
2169,0.1719638263473936,0.75
2170,0.1719634988835359,0.75
2171,0.17196311060413072,0.75
2172,0.17196278658290842,0.75
2173,0.17196241727982398,0.75
2174,0.1719620768364214,0.75
2175,0.17196172444972646,0.75
2176,0.1719613785055537,0.75
2177,0.1719610325571953,0.75
2178,0.17196068497973216,0.75
2179,0.17196035709316837,0.75
2180,0.1719600453735799,0.75
2181,0.17195968895446623,0.75
2182,0.17195933712405254,0.75
2183,0.17195898410885013,0.75
2184,0.17195862401378825,0.75
2185,0.17195828165416416,0.75
2186,0.17195790470431283,0.75
2187,0.17195755725608974,0.75
2188,0.1719572102257747,0.75
2189,0.1719568917349612,0.75
2190,0.17195650594742418,0.75
2191,0.17195608725994538,0.75
2192,0.17195569484677542,0.75
2193,0.1719553602252547,0.75
2194,0.17195496718867542,0.75
2195,0.1719545669323651,0.75
2196,0.17195418540126017,0.75
2197,0.17195382085506417,0.75
2198,0.17195346564499547,0.75
2199,0.17195307331061516,0.75
2200,0.17195273579882786,0.75
2201,0.17195239365452486,0.75
2202,0.17195203597479258,0.75
2203,0.17195165485256514,0.75
2204,0.17195135876924417,0.75
2205,0.17195102991678557,0.75
2206,0.17195065814520893,0.75
2207,0.17195032924019504,0.75
2208,0.17194999830821933,0.75
2209,0.171949625609928,0.75
2210,0.17194922383027234,0.75
2211,0.17194885416809158,0.75
2212,0.17194848445559663,0.75
2213,0.17194807794460631,0.75
2214,0.17194767418610957,0.75
2215,0.17194727644988828,0.75
2216,0.1719469216801205,0.75
2217,0.17194655427752903,0.75
2218,0.17194614978069334,0.75
2219,0.17194574098359283,0.75
2220,0.17194535721877302,0.75
2221,0.17194507421562388,0.75
2222,0.17194467074949626,0.75
2223,0.1719442916484023,0.75
2224,0.1719439485939117,0.75
2225,0.1719435884138193,0.75
2226,0.17194321459670303,0.75
2227,0.1719427745426807,0.75
2228,0.17194244983948326,0.75
2229,0.1719420788012438,0.75
2230,0.17194171028296223,0.75
2231,0.17194130635936455,0.75
2232,0.17194090494034742,0.75
2233,0.1719405387164461,0.75
2234,0.1719402151491748,0.75
2235,0.17193988115714487,0.75
2236,0.17193945717500592,0.75
2237,0.17193913590894605,0.75
2238,0.17193870866585503,0.75
2239,0.17193841451977976,0.75
2240,0.1719380658485724,0.75
2241,0.1719377500837861,0.75
2242,0.17193739676888786,0.75
2243,0.17193702625946705,0.75
2244,0.17193665947935366,0.75
2245,0.17193637431121955,0.75
2246,0.17193605650372001,0.75
2247,0.1719356507877099,0.75
2248,0.17193536300133827,0.75
2249,0.17193496034498024,0.75
2250,0.17193459637713615,0.75
2251,0.17193418801881966,0.75
2252,0.17193383276218166,0.75
2253,0.17193345806099736,0.75
2254,0.17193310991167077,0.75
2255,0.1719326996497592,0.75
2256,0.17193234277973535,0.75
2257,0.1719319678755793,0.75
2258,0.17193156414655342,0.75
2259,0.17193120086760016,0.75
2260,0.17193083154060684,0.75
2261,0.17193045316456157,0.75
2262,0.17193009228833178,0.75
2263,0.17192976957849027,0.75
2264,0.17192933984124026,0.75
2265,0.1719290291278639,0.75
2266,0.1719286380065489,0.75
2267,0.17192825013287383,0.75
2268,0.17192791708422628,0.75
2269,0.17192758149959486,0.75
2270,0.1719272174296297,0.75
2271,0.17192684350617482,0.75
2272,0.17192650135182497,0.75
2273,0.17192611184154594,0.75
2274,0.17192566180402014,0.75
2275,0.17192535813470466,0.75
2276,0.1719249854382513,0.75
2277,0.17192459788903114,0.75
2278,0.1719242200201211,0.75
2279,0.17192380505410665,0.75
2280,0.17192346638437883,0.75
2281,0.17192311325474918,0.75
2282,0.17192272546659093,0.75
2283,0.17192238798298431,0.75
2284,0.1719220271487336,0.75
2285,0.1719216482265301,0.75
2286,0.17192136476978903,0.75
2287,0.17192100951837364,0.75
2288,0.1719206235828279,0.75
2289,0.17192025126847643,0.75
2290,0.17191986381556723,0.75
2291,0.17191951064651578,0.75
2292,0.17191916087953563,0.75
2293,0.17191870870946835,0.75
2294,0.17191835791883925,0.75
2295,0.17191799019213727,0.75
2296,0.17191756834926342,0.75
2297,0.17191718379123255,0.75
2298,0.1719167717839849,0.75
2299,0.17191639001225556,0.75
2300,0.171916033683171,0.75
2301,0.17191563730789394,0.75
2302,0.17191526567530246,0.75
2303,0.1719149020102636,0.75
2304,0.17191452395690388,0.75
2305,0.17191419764446159,0.75
2306,0.1719138311817635,0.75
2307,0.171913473024354,0.75
2308,0.1719130768109981,0.75
2309,0.17191274550766222,0.75
2310,0.17191242428143572,0.75
2311,0.17191205626471373,0.75
2312,0.17191166720198603,0.75
2313,0.1719112991377233,0.75
2314,0.17191091275279125,0.75
2315,0.17191049462276564,0.75
2316,0.17191012472687706,0.75
2317,0.17190974789846059,0.75
2318,0.17190938613697648,0.75
2319,0.17190897810959305,0.75
2320,0.17190860621305903,0.75
2321,0.1719082470858636,0.75
2322,0.17190784165518036,0.75
2323,0.1719074282174411,0.75
2324,0.1719070483955516,0.75
2325,0.17190665694163298,0.75
2326,0.1719063015351342,0.75
2327,0.17190591750067497,0.75
2328,0.17190551652416275,0.75
2329,0.17190515754779012,0.75
2330,0.1719048250930868,0.75
2331,0.17190443987518667,0.75
2332,0.17190403803758625,0.75
2333,0.17190367372015558,0.75
2334,0.1719033041974397,0.75
2335,0.1719029076914771,0.75
2336,0.17190248907306327,0.75
2337,0.1719020724102105,0.75
2338,0.1719016771114804,0.75
2339,0.1719012956661624,0.75
2340,0.17190088668070003,0.75
2341,0.1719005007071709,0.75
2342,0.1719000834975739,0.75
2343,0.1718996857324382,0.75
2344,0.17189926276940615,0.75
2345,0.1718988971649581,0.75
2346,0.17189852302915476,0.75
2347,0.1718981525943717,0.75
2348,0.17189775375572414,0.75
2349,0.17189739265770065,0.75
2350,0.1718969989423217,0.75
2351,0.17189659636284882,0.75
2352,0.17189618892291414,0.75
2353,0.1718958154836403,0.75
2354,0.17189540024748295,0.75
2355,0.17189499704244549,0.75
2356,0.17189460704192616,0.75
2357,0.17189419977991127,0.75
2358,0.1718937805674532,0.75
2359,0.17189335023130492,0.75
2360,0.17189292037276893,0.75
2361,0.17189251938071648,0.75
2362,0.1718920959176825,0.75
2363,0.17189165881390278,0.75
2364,0.1718913021863232,0.75
2365,0.17189088573125355,0.75
2366,0.1718904482920217,0.75
2367,0.17189006507471682,0.75
2368,0.17188966748402879,0.75
2369,0.17188931612237124,0.75
2370,0.17188899023077575,0.75
2371,0.1718885748860216,0.75
2372,0.1718881926463346,0.75
2373,0.17188784267196522,0.75
2374,0.17188744505070486,0.75
2375,0.17188705993295672,0.75
2376,0.17188663563379958,0.75
2377,0.17188623446322726,0.75
2378,0.17188584254680217,0.75
2379,0.17188544437491826,0.75
2380,0.1718850095401936,0.75
2381,0.1718845995676268,0.75
2382,0.1718842391350075,0.75
2383,0.17188378783815816,0.75
2384,0.17188334950063622,0.75
2385,0.17188295693393674,0.75
2386,0.1718825635566842,0.75
2387,0.17188212708768735,0.75
2388,0.17188170569766514,0.75
2389,0.17188124498994262,0.75
2390,0.17188093806271776,0.75
2391,0.1718805513215833,0.75
2392,0.1718801508696446,0.75
2393,0.17187975125861188,0.75
2394,0.1718794077808743,0.75
2395,0.1718789994079054,0.75
2396,0.17187865286743487,0.75
2397,0.17187827012138757,0.75
2398,0.17187790402960723,0.75
2399,0.1718775472666364,0.75
2400,0.17187713132994908,0.75
2401,0.17187669911678471,0.75
2402,0.17187629575810626,0.75
2403,0.17187590788386464,0.75
2404,0.17187551859323347,0.75
2405,0.17187510134737805,0.75
2406,0.17187467904711318,0.75
2407,0.17187431097607775,0.75
2408,0.1718739567875176,0.75
2409,0.17187353745678868,0.75
2410,0.17187312130043075,0.75
2411,0.17187271516737745,0.75
2412,0.17187231439316675,0.75
2413,0.17187193992148464,0.75
2414,0.17187155961095268,0.75
2415,0.1718711789413232,0.75
2416,0.17187084871099956,0.75
2417,0.1718704436597689,0.75
2418,0.1718700292481553,0.75
2419,0.17186966769168466,0.75
2420,0.17186927355950232,0.75
2421,0.17186888681263757,0.75
2422,0.1718684725306483,0.75
2423,0.17186804344653983,0.75
2424,0.17186760596942907,0.75
2425,0.1718672020066161,0.75
2426,0.17186679355210333,0.75
2427,0.17186633747897284,0.75
2428,0.17186591776675408,0.75
2429,0.17186551769487146,0.75
2430,0.17186509014858076,0.75
2431,0.1718646568735418,0.75
2432,0.1718642195276623,0.75
2433,0.17186383677992334,0.75
2434,0.17186347307260263,0.75
2435,0.1718630424550427,0.75
2436,0.17186265531397882,0.75
2437,0.17186228318324004,0.75
2438,0.17186188190709406,0.75
2439,0.1718614941331449,0.75
2440,0.17186111102832924,0.75
2441,0.17186067545739525,0.75
2442,0.17186028213049576,0.75
2443,0.17185988415414188,0.75
2444,0.171859464951993,0.75
2445,0.17185906197459633,0.75
2446,0.17185860843299294,0.75
2447,0.17185816972713186,0.75
2448,0.1718577793387973,0.75
2449,0.17185735966609272,0.75
2450,0.1718569242196094,0.75
2451,0.1718564967465409,0.75
2452,0.17185605557101635,0.75
2453,0.1718556365572783,0.75
2454,0.17185523035987882,0.75
2455,0.1718547859466233,0.75
2456,0.17185437602570053,0.75
2457,0.17185396916504247,0.75
2458,0.17185360496557545,0.75
2459,0.1718531876352466,0.75
2460,0.17185276184199627,0.75
2461,0.17185236467523035,0.75
2462,0.1718519761902375,0.75
2463,0.17185158304709947,0.75
2464,0.17185118149906498,0.75
2465,0.17185075038842934,0.75
2466,0.1718503441630368,0.75
2467,0.17184988250403999,0.75
2468,0.17184939852615244,0.75
2469,0.17184896303638209,0.75
2470,0.17184852980480658,0.75
2471,0.17184806067943947,0.75
2472,0.17184757881314505,0.75
2473,0.17184713545468322,0.75
2474,0.17184672134767598,0.75
2475,0.17184626602581654,0.75
2476,0.17184578684880825,0.75
2477,0.17184535343585738,0.75
2478,0.17184492941574592,0.75
2479,0.171844561864675,0.75
2480,0.17184413562889467,0.75
2481,0.17184372576386775,0.75
2482,0.17184335647366,0.75
2483,0.17184295220696255,0.75
2484,0.17184256170953294,0.75
2485,0.17184212153500433,0.75
2486,0.17184173245791368,0.75
2487,0.17184128587675052,0.75
2488,0.17184092812664453,0.75
2489,0.17184050263924588,0.75
2490,0.1718400841940727,0.75
2491,0.171839648846143,0.75
2492,0.17183927039838542,0.75
2493,0.1718388736915344,0.75
2494,0.17183845790426766,0.75
2495,0.1718380240628551,0.75
2496,0.17183761880906356,0.75
2497,0.17183725091541036,0.75
2498,0.1718368035867457,0.75
2499,0.17183637394837104,0.75
2500,0.1718359729128741,0.75
2501,0.17183556838724168,0.75
2502,0.1718351707190654,0.75
2503,0.1718347567942018,0.75
2504,0.1718343705175004,0.75
2505,0.1718339738958924,0.75
2506,0.17183358104897972,0.75
2507,0.1718331765906661,0.75
2508,0.17183276125243918,0.75
2509,0.1718323595003609,0.75
2510,0.171831943306058,0.75
2511,0.17183152375133182,0.75
2512,0.1718311000683196,0.75
2513,0.17183065161410938,0.75
2514,0.17183021194273984,0.75
2515,0.17182978897338252,0.75
2516,0.17182935506311336,0.75
2517,0.17182892076963585,0.75
2518,0.17182851406827093,0.75
2519,0.1718280746258759,0.75
2520,0.17182763451569205,0.75
2521,0.17182723052764715,0.75
2522,0.17182681191991567,0.75
2523,0.1718264157550562,0.75
2524,0.17182598853936892,0.75
2525,0.17182559596734415,0.75
2526,0.17182519498234283,0.75
2527,0.1718247928375911,0.75
2528,0.1718244030313627,0.75
2529,0.17182398932897114,0.75
2530,0.17182355475403954,0.75
2531,0.17182312714481196,0.75
2532,0.17182276150943088,0.75
2533,0.1718223255204291,0.75
2534,0.17182187171738372,0.75
2535,0.17182140827210113,0.75
2536,0.1718209980622213,0.75
2537,0.17182057721225852,0.75
2538,0.17182013863849388,0.75
2539,0.17181966617953048,0.75
2540,0.1718192248160194,0.75
2541,0.1718188088791447,0.75
2542,0.17181833392385804,0.75
2543,0.1718178955225902,0.75
2544,0.17181745505230828,0.75
2545,0.17181706660651008,0.75
2546,0.17181659154041606,0.75
2547,0.17181612357360754,0.75
2548,0.17181566151991534,0.75
2549,0.17181526748283338,0.75
2550,0.17181483233515193,0.75
2551,0.17181439865299286,0.75
2552,0.1718139875804937,0.75
2553,0.17181353343289163,0.75
2554,0.17181311816927458,0.75
2555,0.1718127003774501,0.75
2556,0.17181220498019667,0.75
2557,0.1718117755730405,0.75
2558,0.17181131335106126,0.75
2559,0.17181088771978392,0.75
2560,0.17181043585529754,0.75
2561,0.17180996146329275,0.75
2562,0.17180948176856026,0.75
2563,0.1718090142820028,0.75
2564,0.17180856640660824,0.75
2565,0.17180809124815188,0.75
2566,0.17180769398531848,0.75
2567,0.17180722307498253,0.75
2568,0.1718067997400392,0.75
2569,0.1718064036230682,0.75
2570,0.171805990375006,0.75
2571,0.1718055778773775,0.75
2572,0.17180518254490273,0.75
2573,0.17180476962302516,0.75
2574,0.17180432599875828,0.75
2575,0.1718039283486138,0.75
2576,0.1718035353632873,0.75
2577,0.17180312318818802,0.75
2578,0.17180265711956277,0.75
2579,0.17180222183446525,0.75
2580,0.171801827307562,0.75
2581,0.1718013537699652,0.75
2582,0.1718008790194726,0.75
2583,0.17180046917786962,0.75
2584,0.17180006006556114,0.75
2585,0.17179958427239195,0.75
2586,0.17179912596586633,0.75
2587,0.17179868457756442,0.75
2588,0.17179827241893986,0.75
2589,0.1717978647259405,0.75
2590,0.17179737921456184,0.75
2591,0.17179691648104545,0.75
2592,0.17179648640488365,0.75
2593,0.17179609590576084,0.75
2594,0.17179567910112825,0.75
2595,0.17179524721666317,0.75
2596,0.1717948514435551,0.75
2597,0.1717944419490537,0.75
2598,0.1717939907203473,0.75
2599,0.17179354857692397,0.75
2600,0.1717931019054062,0.75
2601,0.17179264348498924,0.75
2602,0.17179219006720647,0.75
2603,0.17179174743271708,0.75
2604,0.17179130784301067,0.75
2605,0.17179084970732694,0.75
2606,0.171790387715252,0.75
2607,0.171789927572634,0.75
2608,0.17178949272988975,0.75
2609,0.17178902293500986,0.75
2610,0.17178858579731648,0.75
2611,0.17178809849815269,0.75
2612,0.17178763831576227,0.75
2613,0.17178721426179744,0.75
2614,0.17178674905229185,0.75
2615,0.17178628496142034,0.75
2616,0.17178589390928223,0.75
2617,0.17178548967037,0.75
2618,0.1717850601173747,0.75
2619,0.1717846140058794,0.75
2620,0.17178418652510008,0.75
2621,0.1717837425564951,0.75
2622,0.17178330579884005,0.75
2623,0.1717828826514839,0.75
2624,0.17178240907342768,0.75
2625,0.17178190105800673,0.75
2626,0.1717814444050847,0.75
2627,0.17178094828077717,0.75
2628,0.1717804716526834,0.75
2629,0.17177996872682944,0.75
2630,0.17177947254626202,0.75
2631,0.1717790285410038,0.75
2632,0.17177849468549744,0.75
2633,0.17177799498151813,0.75
2634,0.17177753512312777,0.75
2635,0.17177705075490846,0.75
2636,0.17177663229133278,0.75
2637,0.17177613839174388,0.75
2638,0.17177570212877236,0.75
2639,0.171775270626654,0.75
2640,0.1717748205264057,0.75
2641,0.1717743878393434,0.75
2642,0.17177402521781338,0.75
2643,0.17177355104687264,0.75
2644,0.17177315381940927,0.75
2645,0.17177272578479008,0.75
2646,0.17177233187906238,0.75
2647,0.17177188381245756,0.75
2648,0.171771524037859,0.75
2649,0.17177102810303835,0.75
2650,0.17177062927316167,0.75
2651,0.1717701719462823,0.75
2652,0.17176974643989518,0.75
2653,0.17176929602193813,0.75
2654,0.17176891958164664,0.75
2655,0.1717684271933606,0.75
2656,0.17176802241329414,0.75
2657,0.17176755804193056,0.75
2658,0.17176707140487424,0.75
2659,0.17176659946842987,0.75
2660,0.17176612187412188,0.75
2661,0.17176565296432422,0.75
2662,0.17176517710791983,0.75
2663,0.1717647364172349,0.75
2664,0.17176423720685885,0.75
2665,0.17176382153675385,0.75
2666,0.17176336918221646,0.75
2667,0.171762975910836,0.75
2668,0.17176248074563705,0.75
2669,0.17176201619631526,0.75
2670,0.17176160678639774,0.75
2671,0.1717611754722378,0.75
2672,0.1717607262292905,0.75
2673,0.17176026746138184,0.75
2674,0.17175981685680575,0.75
2675,0.17175934010452454,0.75
2676,0.17175882610365234,0.75
2677,0.17175833197170587,0.75
2678,0.1717578607511523,0.75
2679,0.17175740958465024,0.75
2680,0.17175688457186555,0.75
2681,0.17175636086962287,0.75
2682,0.17175588348548132,0.75
2683,0.17175541299714459,0.75
2684,0.17175490789589354,0.75
2685,0.17175442121859252,0.75
2686,0.17175397074128806,0.75
